;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);parameters full;log parameters;source;worksheet name;amount
02b8255b30841e6c8016ee8fce101c05;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;02b8255b30841e6c8016ee8fce101c05;market for dimethyl sulfate;dimethyl sulfate;kilogram;-0.00027208918973580583;-2.276290446614673e-05;3.4763404543765583e-06;1.5246990096955032e-08;-0.0013516695789530732;2.4501107415859363e-10;0.006499056284208548;2.7223450994033852e-11;0.32458469340088614;0.0;0.0;0.0008006799911975518;0.05517817701911413;0.0023207145963988645;1.1430178674918599;1.717239488969355e-07;0.009874579482896459;7.534734192906321e-06;0.007914650918361285;9.498556433893894e-08;0.21886014471706575;0.003354081338941184;0.0;0.00028398273231187396;1.0135344234963595e-10;7.924350152639399e-08;7.692031741526321e-05;3.9375582715170143e-07;1.8931222720014945e-12;1.0189965308802144e-06;1.3335713522275936e-06;2.536099423424272e-06;0.0;1.5479223876538027e-05;3.20397129859249e-09;0.04302037822824683;0.00046887798523835165;2.170612847342114e-08;4.0003222788467916e-07;2.538603221755101e-14;0.09753474409046083;0.0;5.194512745620683e-05;2.4267463279606036e-06;2.389739984785012e-06;1.1632764602739242e-06;0.0;3.921197974734604e-06;0.000187663795978171;0.00038153024031010416;;;;;
55a46d91a3c1188651bc0d6583d04ae4;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;55a46d91a3c1188651bc0d6583d04ae4;market for digester sludge;digester sludge;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;
0f058d1ba172e56648af834a2d69d2b0;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;0f058d1ba172e56648af834a2d69d2b0;market for acetone, liquid;acetone, liquid;kilogram;-0.00013725580094251134;-8.179760869726819e-07;1.52142126566933e-06;6.3763453859246025e-09;-0.0006576319838356509;1.0304516931239208e-10;0.002417341873529339;1.1449462546056243e-11;0.2020566813019054;0.0;0.0;0.00042495300988011777;0.018325830143273773;0.0008738983518341129;0.5727610569811389;1.1641965450228917e-07;0.004869389142361785;2.767779975808428e-06;0.004752561715007022;5.4056949540612935e-08;0.08749416100924545;0.0011776514617267409;0.0;0.0014149676489804465;4.5481339571425975e-11;2.8699934324134754e-08;6.134243183991025e-05;1.4070257775446973e-07;1.5678387891210705e-12;4.926952060661281e-07;1.0439036250388703e-06;1.603270059010302e-06;0.0;2.1984513888597885e-06;1.2016871290466705e-09;0.03313926006477614;0.001257001506315047;1.7247354052180078e-08;3.114536306915111e-07;1.025075166215246e-14;0.02352372074324376;0.0;2.2763310754143994e-05;1.7713508840698553e-06;1.126542559072217e-07;4.5805699669090177e-07;0.0;1.8389999332025503e-06;0.000148772187367967;0.00012033620719246392;;;;;
8d312624d4928b40d0613fd662b39004;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;8d312624d4928b40d0613fd662b39004;market for acrylic dispersion, with water, in 58% solution;acrylic dispersion, with water, in 58% solution state;kilogram;-0.0004296766607390768;-7.980731737057445e-06;1.9747017097661678e-05;2.6399242495700507e-08;-0.020224486340945785;4.389962883908486e-10;0.009135598097348407;4.877736234826364e-11;1.4820291446284768;0.0;0.0;0.0012209762582968645;0.06533513602319628;0.03231749911862106;3.53687150361173;3.6664677112301455e-07;0.021070399335840425;1.956223261583847e-05;0.042705820211150734;5.119730811052206e-07;0.28685638355634563;0.0038872491777354884;0.0;0.0006674195903636016;1.8569424600801586e-10;9.10357556283538e-08;0.00018473887054486478;4.4797580057226544e-07;4.859222729345151e-12;1.2286035314801971e-06;3.328812105130693e-06;5.427508491517617e-06;0.0;7.635740211881971e-06;3.827555116408973e-09;0.21689694029038212;0.0009485077348702321;5.3381840921430276e-08;1.0074127236941066e-06;7.244946513373898e-13;0.08532688906852165;0.0;8.363912683943761e-05;5.5378709524805485e-06;7.44994361717971e-07;1.4488053356998967e-06;0.0;6.161251930756212e-06;0.02138194924506823;0.0003903209795161956;;;;;
a67ad9e27204104ac6f243b55f03cb45;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;a67ad9e27204104ac6f243b55f03cb45;market for printed wiring board mounting facility, surface mounting line;printed wiring board mounting facility, surface mounting line;unit;-9.92074257872041;-0.1708173169782069;0.6468361078789939;0.0012007457477091043;-1328.7872375519216;1.9215679009110025e-05;-446.3216253486297;2.1350753128937446e-06;22004.358443723726;0.0;0.0;34.647648868762936;1949.9236321367525;1247.607187661347;57785.579801310996;0.005906487621509865;654.8759655523096;9.200455666294374;2983.0567416348267;0.05951659396863418;137088.31406513962;195.7532083751349;0.0;49.772745931764014;8.858336212407333e-06;0.26741519671845837;2.5774973825962557;1.3333529354852542;6.298378303491333e-08;0.09487882181760626;0.044492924780633526;0.4151134652106358;0.0;3.6468234895669585;0.010506939865370619;2607.3722621503857;61.78397221689133;0.0006919402654082829;0.014913778742648548;3.6998641690964812e-09;2653.6466398789535;0.0;16.720486200221906;0.7451557551590591;0.06701215266029376;3.655732482196985;0.0;0.17196816771398876;8.300829820114679;62.18624500439798;;;;;
2a484ad3fb21bbebd8fb7fc24da60985;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;2a484ad3fb21bbebd8fb7fc24da60985;market for nuclear fuel element, for pressure water reactor, UO2 4.0% & MOX;nuclear fuel element, for pressure water reactor, UO2 4.0% & MOX;kilogram;-0.4803029873270876;-0.005138611887010857;0.004164280434499169;0.0536703758023133;-1.745937202135041;0.0013857964053681539;0.6506371601997878;0.00015397736881406584;240.45119419589204;0.0;0.0;0.4627662090188285;29.545497423681535;4.367392385653308;664.9435357634583;5.346058576582064e-05;9.400076260590177;0.0027758702762156074;18.385337116079512;0.0002283585937635096;334.03755827942706;1.2044862000867254;0.0;8.748956577108835;4.627603438508249e-08;5.83055094441272e-06;0.02778517997152614;2.8953948496022703e-05;8.345061132306477e-10;0.0012050972033764388;0.00045745337952562645;0.0012997267446867944;0.0;0.006836887868612556;2.6961086187901357e-07;136.77969425886766;0.6778543678313852;9.042600137458049e-06;0.00023872895903454176;7.423373548481968e-11;112.06354796967045;0.0;0.05062942204528127;0.0007803144826921174;0.0004942991702748249;0.0001149152264752524;0.0;0.0025380997992359646;0.15693992737555854;0.04800067540849439;;;;;
538db6017d8946645d0ea260489dce88;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;538db6017d8946645d0ea260489dce88;market for packaging glass, brown;packaging glass, brown;kilogram;-0.0009247531639731001;-4.263079810879662e-06;2.6548805261487662e-05;6.377371796021684e-09;-0.0022578705758507216;1.0375792231687693e-10;0.024410953088583258;1.1528657319415278e-11;0.3311396708311397;0.0;0.0;0.005296635427226554;0.028368989400566227;0.006172525064769682;-2.613867830440309;1.483216319187173e-07;0.005322777074929713;2.4303791581338253e-06;0.003156742043711876;1.1272286056809272e-07;0.09963363023869892;0.0008301477956679528;0.0;0.0021179850667174638;3.999664297544142e-11;1.0770937839615578e-08;8.605821383710461e-05;5.054584628134405e-08;1.8889757040532147e-12;0.0002723762117875112;1.3158065502066864e-06;1.878776789800581e-06;0.0;3.0490922319137546e-06;5.13725742655937e-10;0.1142771042492859;0.001823822674686286;2.2051469660497986e-08;4.3440783506889185e-07;5.3530065651859326e-14;0.2886305117793824;0.0;2.187882413960017e-05;2.1759151127323277e-06;1.1037762231784114e-07;2.2669949702756914e-07;0.0;1.375850072909066e-05;0.0001866738439227628;0.00011100047126166667;;;;;
c866604d4dd11363cdd7dd01461c365b;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;c866604d4dd11363cdd7dd01461c365b;market for cyanogen chloride;cyanogen chloride;kilogram;-0.0004328387115197446;-1.6892467944999584e-06;3.850282628456797e-06;5.672324842270313e-08;-0.010045404767807698;8.395385427692768e-10;0.010209702854959604;9.328205451598509e-11;0.6333760831574511;0.0;0.0;0.00122726305867701;0.07646707501724322;0.016512849594764824;1.9632224613536846;2.4403534562542357e-07;0.014605646113689497;9.323027575105538e-06;0.02786825766196158;1.6871755686094442e-07;0.5298822592636351;0.004753172320544729;0.0;0.0004959681965658348;3.403166702127018e-10;1.1514331602731646e-07;0.00012376039086283764;5.728933243427478e-07;3.075505241317526e-12;9.577044452711955e-07;3.6920545277949198e-06;5.590460988252709e-06;0.0;4.407340448958828e-05;4.670548306711395e-09;0.08153531420416622;0.0006595234980441543;3.4963732096904396e-08;6.556349544425418e-07;5.534546220223611e-14;0.09162800366058585;0.0;0.0001223814745759528;3.970632634418861e-06;2.9356177342960856e-07;1.7045281607444725e-06;0.0;6.375302608649506e-06;0.0002521040108932985;0.00048598069403354527;;;;;
472e47686853eb37ba8545c20322fdca;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;472e47686853eb37ba8545c20322fdca;market for building, hostel;building, hostel;unit;-606.2199930063521;-5.360601670700786;36.63759704918224;0.0030684110644326142;-2477.279009350716;4.957433220776482e-05;7924.898869883047;5.5082587921983665e-06;2807584.5646907473;0.0;0.0;23679.093841244903;12396.439551515752;2483.1496334367444;6023953.181716272;0.06101437729562535;12390.838411156546;22.965808401737018;2024.8793921737915;0.0503028666544233;90643.98275061835;289.6023026968099;0.0;36.93098378646845;2.367117155204484e-05;0.00333445129029005;31.689115382075293;0.015197378693678609;1.0018550904221714e-06;0.200308156316301;0.5787504100653145;0.8275463331972125;0.0;3.7046342946906092;0.0001783602727052161;21003.7545563918;180.18419079807404;0.008485902730575449;0.16079840504427892;7.696324954490841e-08;362534.66878720716;0.0;43.859893828748554;0.9138686156980591;0.14505135757687335;0.08795703989568532;0.0;95.93106467055843;879.1267039274586;361.5084496747767;;;;;
8c533000f0930a8bd674095041d96d69;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;8c533000f0930a8bd674095041d96d69;market for natural gas, high pressure;natural gas, high pressure;cubic meter;-2.1135112673290884e-05;-9.070699641312557e-08;5.305919530136097e-07;6.332288195108281e-10;-0.0007360793485782221;1.0195277430045008e-11;-0.0006968162317382354;1.1328085330043221e-12;0.025474591194181818;0.0;0.0;8.322734130858039e-05;0.0017062414537221007;0.000559784546038063;0.0757147535711415;8.058206204312028e-09;0.0003640888744206575;1.8199112048453688e-07;0.0027865163785139127;2.8467558756619987e-08;0.13831295539167876;5.9882160087491156e-05;0.0;0.00012692018156924874;4.539552080391167e-12;5.697571526218647e-10;3.657560157948351e-06;2.740053765522283e-09;9.38759868811956e-14;2.8480421382759812e-08;6.836305792492987e-08;1.1648427968712533e-07;0.0;9.765951603625946e-07;2.6915767645516278e-11;0.0065704071121343525;0.00014712741877018017;1.1260225748831585e-09;2.4664666682236883e-08;4.062526905500567e-15;0.08949046592386058;0.0;1.8933504677855425e-06;1.1505836859906211e-07;6.655671582430104e-09;1.1728501626788438e-08;0.0;1.47239528560234e-07;1.3569147906153935e-05;4.605413215874058e-06;;;;;
315316f27beb12bf092ba93adab21856;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;315316f27beb12bf092ba93adab21856;market for chloronitrobenzene;chloronitrobenzene;kilogram;-0.0004076819267329523;-1.0271862129348326e-06;3.1693787283369006e-06;2.2934028600567163e-08;-0.004325182757803651;3.4401522054375056e-10;0.008075128393088653;3.8223911020497265e-11;0.4699455961700986;0.0;0.0;0.000996434973961824;0.06464282232599107;0.006913483370623157;1.5636755641211284;2.1351509442827972e-07;0.012480197337557892;7.68917567502834e-06;0.014458767413363393;1.7938882910582666e-07;0.46476344369768824;0.0042116308286420994;0.0;0.00021784687751525217;1.3636527833018144e-10;1.0747265802950232e-07;0.00010450190052083334;5.327039534252167e-07;2.6263294601338287e-12;8.564163526468328e-07;2.482575326270311e-06;3.474749101257807e-06;0.0;4.388351600560757e-05;4.347892440134024e-09;0.11393281369364676;0.00047815356189244516;3.074347094467773e-08;6.055351297725082e-07;6.283344360946514e-14;0.08577652472111648;0.0;6.894764732762274e-05;3.384128063973592e-06;2.2458669376373554e-07;1.5795240895217205e-06;0.0;5.908263832015305e-06;0.0002090607084277102;0.0004445921560492697;;;;;
5d68a7fd42b989d214867478b999a04c;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;5d68a7fd42b989d214867478b999a04c;market for borehole heat exchanger, 150m;borehole heat exchanger, 150m;unit;-1.7072855907155995;-0.0006576085520060472;0.0012399024586738805;7.611320077776006e-06;-569.5849864864484;1.2347607750631614e-07;-10.121079927989046;1.3719563315545842e-08;5187.238284080422;0.0;0.0;0.35715061001931336;14.054815639845296;20.975284228208977;9939.553701533852;9.043676019512622e-05;3.489389368748945;0.0027623622033146264;76.5296650050309;0.0006327786269562663;626.3645496567398;0.6774573031216637;0.0;0.3342980341411935;5.087470111179106e-08;1.4579330181053692e-05;0.04652650376902933;7.082796744734698e-05;1.487301952782184e-09;0.0003353223230238919;0.0008343445379212169;0.001379723965610721;0.0;0.006427234699755711;6.489716470344221e-07;454.09633947142777;1.3856953587597975;2.0321306169427722e-05;0.0006372989865738043;2.312351034434162e-10;24.01163274139907;0.0;0.020687111034552785;0.0013584398750333196;5.29196606919661e-05;0.00026166752902448116;0.0;0.005752976332358282;0.08914729980951996;0.07292539225162001;;;;;
058d621a547f810834b939ff4a57b42e;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;058d621a547f810834b939ff4a57b42e;market for helium, crude;helium, crude;kilogram;-0.00025282836691816217;-1.0923636384469966e-06;5.943218617635617e-06;1.0669577794333166e-08;-0.008599544933219412;1.7204235183722887e-10;-0.007307781903401037;1.911581568393714e-11;0.31578274168220766;0.0;0.0;0.0009474092160038168;0.022068987212247943;0.007008361457458508;0.9462509289876412;9.836424078994592e-08;0.004473554271881193;2.3586624830741526e-06;0.0349328386495161;3.540772065947148e-07;1.7351809210480187;0.0007569396802989229;0.0;0.001466765906494827;7.614660288620965e-11;6.543481698613322e-09;4.474363678434145e-05;3.18257659649685e-08;1.1491595174218234e-12;3.716203423138335e-07;8.341192206891666e-07;1.6031670514428483e-06;0.0;1.2183433380964557e-05;3.1250975479075777e-10;0.07544313969168312;0.0017234640821174427;1.3693242281801598e-08;2.988926741552575e-07;4.8878413378904955e-14;1.0946371125514538;0.0;2.8083253468631587e-05;1.4164764319803456e-06;7.693636273774895e-08;1.3777711444133484e-07;0.0;1.875691087129619e-06;0.00016365145484721933;5.195378410943415e-05;;;;;
455b2215d53fb94619c5a5d278f79ad2;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;455b2215d53fb94619c5a5d278f79ad2;market for pyridazine-compound;pyridazine-compound;kilogram;-0.0012164542350486041;-1.0631110527564384e-05;1.1154497671021596e-05;1.218909699044701e-07;-0.01528512295279881;1.872476331063221e-09;0.028237914507116005;2.0805291275606598e-10;1.7828574366199876;0.0;0.0;0.003349685383531084;0.235078404902588;0.025973521002508913;5.70707853526431;5.437286105051508e-07;0.04646508034100999;0.004362483343601651;0.04787241740916753;4.126380976461034e-06;1.7496621687519653;0.014580579977818383;0.0;0.04613656291313423;7.676461610876128e-10;3.6124725517856066e-07;0.0002720939495285826;1.7995736522323996e-06;6.666759346285649e-12;2.666723768635227e-06;6.3691962618430195e-06;1.2528440842137212e-05;0.0;9.207514477717486e-05;1.4516276584806675e-08;0.2844647528103888;0.12568308616719584;7.580939140043992e-08;1.4335465208715341e-06;1.6776096916980594e-13;0.27617272141163557;0.0;0.0003243465147704772;8.907960067768823e-06;2.0908892975326937e-06;5.212697713575148e-06;0.0;1.9679821157395843e-05;0.0005913383683281653;0.0015571246977085502;;;;;
d5aecdaaab76fa5fb26669a3d848a7e0;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;d5aecdaaab76fa5fb26669a3d848a7e0;cement, all types to generic market for cement, unspecified;cement, unspecified;kilogram;-5.016157528590607e-05;-3.2478019911774987e-07;9.186522459142908e-07;1.617659640351559e-09;-0.00024538126430047135;2.6134309403147413e-11;0.0005238814500420868;2.9038119756128878e-12;0.10414573180929527;0.0;0.0;5.930005955103093e-05;0.005080836475366331;0.00036965913707227074;0.23828412447768074;8.063348975846964e-08;0.009005636911743657;1.0883533114325615e-06;0.0006708097425902883;2.2428309180928517e-08;0.02997205759440333;0.00023734633309669797;0.0;1.8250674284866488e-05;1.4557213286341235e-11;1.3761086767315774e-09;3.7618237548748126e-05;5.1074016659101454e-09;1.1111952055617173e-12;2.745564342444799e-07;6.979639151306065e-07;9.226984923644786e-07;0.0;8.65639712729427e-07;1.0434732312232625e-10;0.032906289174439766;7.159428401118315e-05;1.0940872461683769e-08;2.177972692561578e-07;1.114237472305117e-14;0.015290424701932823;0.0;8.21194581466469e-06;1.128434986571223e-06;3.287819889974678e-08;6.362413447234723e-08;0.0;5.567173648127933e-07;0.0003032579611111943;1.3636649164650282e-05;;;;;
64f170c7a9a2a409dae1b83ad7eaa4f3;GLO;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;64f170c7a9a2a409dae1b83ad7eaa4f3;market for methyl acrylate;methyl acrylate;kilogram;-0.00022918595665469025;-6.933402552543975e-07;1.7805310461716316e-06;9.697096685203953e-09;-0.0012119437701035077;1.5646420084030853e-10;0.004532374270591655;1.7384910125081418e-11;0.2974801264549072;0.0;0.0;0.00076837731913355;0.04138307951664097;0.0017632149870863275;0.974256066502313;1.5222788023993756e-07;0.008325034828342192;4.464130695043721e-06;0.008249821474228033;9.528895136254067e-08;0.19087785571486238;0.0026431110502480493;0.0;0.0008278714467876608;6.532351252472124e-11;6.557020861935457e-08;7.742460108448795e-05;3.241035798565653e-07;1.945493821003665e-12;5.146194499104661e-07;1.3462953003311963e-06;2.1847532093750423e-06;0.0;1.1404614585481568e-05;2.668688426390357e-09;0.0379259002090733;0.0008234395790301496;2.1851666692622923e-08;3.989676915360771e-07;1.3772791285834157e-14;0.08548444095658718;0.0;3.8459133121192616e-05;2.3787884637388653e-06;1.5644881414013905e-07;9.78258305633444e-07;0.0;2.7631689693103652e-06;0.00016332045780850853;0.00029724197055471126;;;;;
b3dd01041f10420a637092a851268811;RoW;ecoinvent_cutoff_3.9_remind_SSP5-Base_2040;b3dd01041f10420a637092a851268811;market for sewage sludge, 75% water, WWT, WW from hard fibreboard production;sewage sludge, 75% water, WWT, WW from hard fibreboard production;kilogram;1.6882656175579443e-05;4.025302485423198e-08;-7.357942159816918e-08;-1.3726058328301052e-10;1.0000794265943225;-2.3016671630303078e-12;-6.244267760393612e-05;-2.557407800137786e-13;-0.032289629072328935;0.0;0.0;-4.617984458519924e-06;-0.00026166192842217166;-8.055567897932245e-05;0.9332898713596453;-2.5233522733504902e-08;-0.00047022426698107016;-2.635605525000562e-07;-9.176497627135717e-05;-6.076313142862274e-09;-0.005690302467163368;-2.9935331694061758e-05;0.0;-4.627053617349253e-06;-7.497494875305738e-13;-3.7924875042976533e-10;-1.2515342828589904e-05;-1.2791960918941773e-09;-3.0948840991061007e-13;-3.834804600793593e-08;-2.2293042743353202e-07;-2.6464128456557916e-07;0.0;-1.5219279070976535e-07;-2.9548967054374616e-11;-0.007051684200330596;-1.6027871966671615e-05;-3.6318963687336204e-09;-6.591436176886406e-08;-1.7297665002037493e-15;-0.000987650351258273;0.0;-1.218009968628236e-06;-3.6427936692652694e-07;-3.359136090822603e-09;-1.8181731623001296e-08;0.0;-4.848508237320524e-08;-1.4034960667431557e-05;-1.4643084260664052e-06;;;;;
