;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;source;worksheet name;amount
5d803d215dc22df2449eb16876ed5484;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;5d803d215dc22df2449eb16876ed5484;market for 2,5-dimethylhexane-2,5-dihydroperoxide;2,5-dimethylhexane-2,5-dihydroperoxide;kilogram;-0.0006959323691513175;-1.3257953453564266e-06;4.554653627684182e-06;4.572967829738253e-08;-0.0023724781037851705;7.341136275595904e-10;0.013637131214040246;8.15681757755355e-11;0.5608786234366051;0.0;0.0;0.005482389037151762;0.09281881595723268;0.0029494175542556147;1.957265855122036;2.52447657406055e-07;0.02136644074371589;1.1304908249932917e-05;0.010904614174046144;1.567276221073575e-07;0.3067920089728824;0.005358650311449779;0.0;0.0010725719796163089;1.1096039989552858e-09;1.287781794794183e-07;0.00013550579900791114;6.468472990071083e-07;3.254143846238368e-12;1.2753740776856545e-06;2.2313447532472046e-06;1.236635645312377e-05;0.0;4.858311652048813e-06;5.213284343317364e-09;0.07627800158070092;0.0012672144558566593;3.64034160752782e-08;6.737221825493086e-07;2.9986024304205556e-14;0.09099798864960873;0.0;0.00031477577515759273;4.614242053158574e-06;3.04721022307207e-07;1.9030033302704481e-06;0.0;8.61534319023646e-06;0.00028147861785767826;0.0005800655210846183;;;;;
de6e0818430d2de81f80e59ffe897310;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;de6e0818430d2de81f80e59ffe897310;market for p-nitrotoluene;p-nitrotoluene;kilogram;-0.0003520591198550478;-5.349471970447963e-07;1.5220103187705217e-06;5.515668380761974e-09;-0.0009559867695255797;8.811128169869176e-11;0.004210049550457675;9.790141803113733e-12;0.26911681162696643;0.0;0.0;0.00056347538999958;0.031866495283051105;0.0012767898503412934;0.854717236561922;1.4889883658597028e-07;0.007043221642223407;4.402526666701007e-06;0.006640995698296761;1.1849846680825725e-07;0.39954998964225646;0.0021460841028378462;0.0;0.00013291397687310042;9.665817164324306e-11;5.481951015635043e-08;7.08421833011417e-05;2.7075167351994683e-07;1.779097843849591e-12;4.554242133359791e-07;1.2935258689283903e-06;2.408014048012901e-06;0.0;4.6955580424866285e-05;2.2383748203869207e-09;0.0915880075410338;0.0003451007791874989;2.1402133326630497e-08;4.323269510355549e-07;4.17835521578517e-14;0.05318585803493772;0.0;4.2991992287473606e-05;2.3079278850136777e-06;1.1389900783868882e-07;8.241379251739534e-07;0.0;3.754601751808318e-06;0.00013398550361132494;0.00022738565734880373;;;;;
5ce36df412c374810b956ad311a14261;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;5ce36df412c374810b956ad311a14261;market for impact extrusion of steel, cold, 3 strokes;impact extrusion of steel, cold, 3 strokes;kilogram;-0.00011963839499733777;-4.6844904922836647e-07;2.9674974412648023e-06;1.7579515104385667e-08;-0.02423711123499441;2.8082616581565533e-10;0.06783482833408686;3.120290537551921e-11;0.3071808614146065;0.0;0.0;0.030007389545680965;0.10068359950784458;0.04002106793106328;1.6621708769578754;2.2402126386534573e-08;0.003565408738592127;1.2509497405378946e-05;0.0068730888146790355;3.4969424190257665e-08;0.1070558192562297;0.0007906143710042918;0.0;3.3495068451770175e-05;3.0264523028472475e-10;1.1937641039194724e-09;1.3451253732688047e-05;7.879420835438997e-09;3.5379553360881367e-13;1.1002061300225284e-06;1.9459647933198887e-07;2.8809489062543644e-06;0.0;9.221517978140741e-07;6.35995441728641e-11;0.02442884123468002;0.00014086889207647898;3.202500342211362e-09;6.440380108397625e-08;7.256534737826929e-15;0.05535091287141777;0.0;8.051339461359975e-05;4.917122618145904e-07;1.8351148787489676e-07;3.230994234072581e-08;0.0;2.5007237853987092e-06;0.000189822086897088;0.0004944530669544774;;;;;
2688227a15672f0bc5fbbd1314a7fb1e;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;2688227a15672f0bc5fbbd1314a7fb1e;market for sewage sludge, 97% water, WWT, WW from hard fibreboard production;sewage sludge, 97% water, WWT, WW from hard fibreboard production;kilogram;2.8698972338876558e-05;4.857835645460633e-08;-5.926553591649186e-08;-1.40007171731339e-10;1.0000437783230898;-2.3305886719109446e-12;-9.291439775045708e-05;-2.589542808009957e-13;-0.02983882490498028;0.0;0.0;-6.511060291267482e-06;-0.0002663315471819852;-5.589655067127727e-05;0.9382928999176016;-2.355850270544836e-08;-0.00043913094770319704;-2.43155565194822e-07;-6.656457989980028e-05;-3.6971627647012843e-09;-0.0047098403203587255;-2.856323649094594e-05;0.0;-3.3534768506279418e-06;-1.980970823687144e-12;-3.4313778156236597e-10;-1.1682624635968367e-05;-1.150543183797966e-09;-2.881846921090443e-13;-4.139672521524219e-08;-2.0800737160364193e-07;-2.5860090839944566e-07;0.0;-1.1844786159968357e-07;-2.7090319123407034e-11;-0.003150163805547376;-1.6450577684293976e-05;-3.3660510067648463e-09;-6.026866785690877e-08;-7.156154724042303e-16;-0.0006734996445016749;0.0;-1.4581307478466714e-06;-3.4082234477913874e-07;-3.6330272280299466e-09;-1.6800958387481832e-08;0.0;-1.5192672588072873e-07;-1.2479957091681338e-05;-2.7706222384801086e-06;;;;;
4623053f3e0de0c418e23d853af8730b;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;4623053f3e0de0c418e23d853af8730b;market for trout feed, 42% protein;trout feed, 42% protein;kilogram;-0.0008364190707755682;-1.201544625471219e-06;0.000557422932067528;3.879316259069143e-09;-0.22219671976712974;6.252236416476507e-11;0.0023048346321545565;6.946928920318438e-12;0.28889174552990515;0.0;0.0;0.0006436470206662812;0.014980986847225335;0.007380787189154843;0.06138350136757089;1.4272865167506407e-07;0.003934464232042801;1.5568713100462506e-05;0.0020261602351539553;8.316708517387845e-07;0.13023069115250313;0.0006013737460459416;0.0;6.36799999643317e-05;8.604790892092284e-11;5.01934315455715e-09;7.452906462359863e-05;2.169120704389575e-08;2.370700597200233e-12;5.7493498167393e-07;2.1034309964924995e-06;2.238606779240478e-06;0.0;5.263900183171128e-06;3.0729919616516087e-10;0.0569215613524842;0.018948092709359998;2.1409820752180967e-08;4.0433947452027625e-07;5.2931764983590746e-14;0.028391920636485928;0.0;3.0481612091219732e-05;2.1336836014978014e-06;8.324685404823075e-08;1.6772187490538165e-07;0.0;0.0200210910930076;0.00012938729319018254;7.283482778738588e-05;;;;;
03a13ac80eea702330270f12ecaea270;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;03a13ac80eea702330270f12ecaea270;market for wastewater from soft fibreboard production;wastewater from soft fibreboard production;cubic meter;0.00035400695608221836;6.749015626509512e-07;-1.3252563199885466e-06;-9.51325253740874e-09;10.461713072001247;-1.547621873421498e-10;-0.005580750722864773;-1.719579752591655e-11;-0.5465838764460031;0.0;0.0;-0.00238069304246565;-0.16576652979596018;-1.8271482591733816;8.496585254936482;-2.654315324640516e-07;-0.00621690142021281;-2.507580292458052e-05;-0.03833248140093529;-6.270002756059259e-08;-0.17190894257580128;-0.0005248213553629361;0.0;-6.137954950426442e-05;-2.1188389055342747e-10;-4.79902418586841e-09;-0.00013349318185109477;-1.912173934052325e-08;-3.3396206259575547e-12;-5.667911191165045e-07;-2.3523625004389533e-06;-4.608231629101076e-06;0.0;-2.606842254697614e-06;-3.4564325747016447e-10;-0.040584431472948226;-0.0002353951096225357;-3.801267324036159e-08;-6.832707503549942e-07;-1.3438127098049988e-14;-0.13608391955417662;0.0;-6.412023294602068e-05;-3.960262714785306e-06;-4.9538956258856905e-08;-2.0676124543481494e-07;0.0;-2.3237097868084608e-06;-0.0003255856741223489;-4.603461138490469e-05;;;;;
74ef75bcb4332e7da92b0c1f1d6f8a2e;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;74ef75bcb4332e7da92b0c1f1d6f8a2e;market for melon;melon;kilogram;0.08528246703226297;-9.151150988610421e-07;0.0577654125242712;1.5831505931268188e-09;-0.0004685542000025424;2.58275613446043e-11;0.07198143111888052;2.8697288601131448e-12;0.1960112820361324;0.0;0.0;0.00010357339291925949;0.004191704825958782;0.0009375506039836249;0.9685054582055711;1.3537740439047223e-07;0.0028891816619982225;1.765778121775714e-06;0.0014632591864777486;3.231408253383463e-08;0.050200709441903815;0.0003109391943771568;0.0;5.7262021482856484e-05;2.8695723706837108e-11;4.744417176873683e-09;6.744469405722631e-05;2.0550834930368945e-08;1.7365060892402267e-12;4.2837955739018256e-07;1.2826163367178814e-06;1.6400496584738047e-06;0.0;2.6382313578984166e-06;2.679718934039276e-10;0.02327897145283485;0.00470563605701796;1.9419253185963124e-08;3.5120094198520683e-07;9.657973010073292e-15;0.007110123006669212;0.0;1.3779330768128151e-05;1.9752429925359925e-06;4.2763803358668695e-08;1.3768923882162058e-07;0.0;1.3058316651592886e-06;8.992171902632285e-05;2.5191040928231585e-05;;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;
6be14d317eff6e3635ae054bae274149;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;6be14d317eff6e3635ae054bae274149;market for used motor scooter;used motor scooter;unit;0.0018733392057155732;1.3671301337514927e-05;-1.1401444867022985e-05;-7.704041055362666e-08;0.008118579348931832;-1.2122786937695276e-09;-11.449058667388199;-1.3469762427792923e-10;-28.044476743184223;0.0;0.0;-3.7881916330011163;-0.27239401216734616;-0.012303811442152007;-116.82569509952162;-8.320393035758956e-07;-0.031984780498882585;-2.0425949985377315e-05;-0.270052578636898;-6.361365480421324e-07;-0.6122731746458788;-0.0051890294877485485;0.0;-0.004728972837151129;-1.871404951152994e-09;-1.0283537571671275e-07;-0.000420447449907389;-5.127523143145936e-07;-1.0288213377998495e-11;-2.5188563197640663e-06;-7.333524197063034e-06;-2.4798224584425894e-05;0.0;-1.3490962144863858e-05;-4.535132704035875e-09;-0.6268043573959949;-0.004773657696463318;-1.2329112403811327e-07;-2.4119897088005455e-06;-4.305324816904404e-13;-0.16241756993076945;0.0;-0.0005283220190881202;-1.3348971085416928e-05;-1.2847827913796723e-06;-1.8471879143438398e-06;0.0;-1.4550016501491337e-05;-0.0008620810017353795;-0.0009619852865666906;;;;;
bff3734b8a2f701e630b277be86c75cc;RoW;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;bff3734b8a2f701e630b277be86c75cc;market for phenolic resin;phenolic resin;kilogram;-0.0006949449643170472;-1.0192183428501354e-06;3.661926472569946e-06;1.985638077703734e-08;-0.0017673316947643593;3.212722117976824e-10;0.007559784057845088;3.569691020560877e-11;0.5707658492834978;0.0;0.0;0.001207182558718202;0.06731911957123535;0.0022676827033484602;1.7388404912926785;3.222998926768695e-07;0.015065312955033784;8.819961265136415e-06;0.011540815498922313;1.1959813040707094e-07;0.2576171850338872;0.004141785740953704;0.0;0.0005422140245263432;4.924705505906349e-10;1.0125826731456511e-07;0.00016550226789451773;5.010982512791826e-07;4.061375195909773e-12;1.090828702149616e-06;2.8464069910868603e-06;7.732060811236275e-06;0.0;7.573495502215086e-06;4.170354270737845e-09;0.06569025181516287;0.0008378324773947128;4.620790934976712e-08;8.372321348387716e-07;2.3392490256407526e-14;0.07461541975942085;0.0;0.00015763530782963767;5.168954401038753e-06;2.3114578024404268e-07;1.55741450363507e-06;0.0;7.527999079753406e-06;0.00028463072650230023;0.000443835967278567;;;;;
24ef70eeea9f813901f85ed3a01bc554;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;24ef70eeea9f813901f85ed3a01bc554;market for natural gas, medium pressure, vehicle grade;natural gas, medium pressure, vehicle grade;kilogram;-8.249142276862385e-05;-1.5740083822964338e-07;1.017655762358011e-06;6.212200756837311e-09;-0.0011083163515772543;1.0060710941358481e-10;-0.0007209646793347947;1.117856701856373e-11;0.0510763542340178;0.0;0.0;0.00015196313367811022;0.0088070291806759;0.0008532265641353159;0.17382582252948822;1.3105287239884837e-08;0.0010630256241097138;7.374054400716688e-07;0.004281063452882576;3.875525366026269e-08;0.20813859376273441;0.00016290976187706814;0.0;0.0001903431370173485;1.430859767306213e-10;9.695609134002107e-10;6.783798797392053e-06;5.763486727640717e-09;1.5544856489706073e-13;9.616546958017178e-08;1.1079013952653542e-07;1.3940710203974006e-06;0.0;1.1859501443694111e-06;4.539727632007527e-11;0.00957940938334392;0.0002456859282514292;1.7949894507975622e-09;3.919660704834514e-08;5.980252028064444e-15;0.14226090887050535;0.0;3.645159251283577e-05;2.7094172186347053e-07;1.7072438715358026e-08;2.058102509691246e-08;0.0;8.451753599797123e-07;2.578450322211108e-05;2.486735005519593e-05;;;;;
32673da2dd326c15dd8bbefa0fd1fe61;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;32673da2dd326c15dd8bbefa0fd1fe61;market for fruit tree seedling, for planting;fruit tree seedling, for planting;unit;-0.0006250494325714627;-3.2184867294882093e-05;5.163847392857465e-06;1.4792278162198363e-08;-0.0021373721474909906;2.3931719973834054e-10;0.18820029789456275;2.6590798319952638e-11;1.754252466258971;0.0;0.0;0.024135212014483567;1.3340957875252697;0.001955809387317223;10.770825250004487;1.0967836386002607e-07;0.010520957014872132;5.426050629415962e-06;0.005955365642170795;8.79640644880729e-08;0.36122547154428264;0.004338257387092226;0.0;0.00019011379527031705;3.45889397449583e-10;6.207279884657718e-09;5.887726833788539e-05;3.079386642739164e-08;1.912743736471999e-12;1.733186622033211e-06;1.6690284683929377e-06;4.186913191791596e-06;0.0;7.418762664183133e-06;3.3105717466619005e-10;0.04385929950205923;0.009347024660294908;1.5879035030765293e-08;3.067332425377744e-07;5.285818912842042e-14;0.5644132350067178;0.0;0.00010865487855562004;1.7891898384125435e-06;1.3425437342843436e-07;1.6560539612915989e-07;0.0;6.0411337000564364e-05;0.0007521970632011638;0.0001761206912252906;;;;;
b80a2050365e1b301657da7679099e7f;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;b80a2050365e1b301657da7679099e7f;market for wind turbine network connection, 2MW, onshore;wind turbine network connection, 2MW, onshore;unit;-2.8605544640800993;-0.029306638619627526;0.08348460466023598;6.121599782604712e-05;-1.1163227622624823;9.502274057789748e-07;3138.9652519513065;1.0558081630901055e-07;3163.6950080328265;0.0;0.0;231.75926619444746;203.00424398787203;101.22778636877888;16737.394408299817;0.00039022113750881055;262.7645943549666;0.018952944890784806;211.08044485734666;0.0005033049996796069;881.684452846303;436.43794449893807;0.0;4.7147780268492765;1.0954451640601788e-06;7.22281084258278e-05;0.30042808852963165;0.0003730951516870444;7.47172119646078e-09;0.02413938707268041;0.003705970457107424;0.012878342310820442;0.0;0.017039247376942405;3.1864195874533122e-06;363.0678782157775;11.114081521220374;6.094430487432155e-05;0.0012526175676081787;3.118821988545005e-10;284.3293733002064;0.0;1.192645189527061;0.0063607197790415335;0.001946158370869764;0.0013025293007139962;0.0;0.026422030384746643;1.244492425232158;1.318815436463264;;;;;
9b60bc56bffdd658e909c55aa4c5f2e7;GLO;ecoinvent_cutoff_3.9_remind_SSP1-Base_2040;9b60bc56bffdd658e909c55aa4c5f2e7;market for helicopter;helicopter;unit;-0.6241811703899957;-0.004236568307473437;0.008448364718399163;4.315948083355344e-05;-7.404962462258214;6.891762355725269e-07;3.5796232528893897;7.657513253142625e-08;801.8341469143614;0.0;0.0;0.4720117552363456;52.41485734320424;18.43547030691576;1947.6253372299502;0.00027614520537978365;1919.517698904245;0.025388304030282666;68.42911660299411;0.0007558941903440139;5255.500792371579;4.886668700677854;0.0;0.7704292285893217;3.1871456174736803e-07;8.075504475336659e-06;0.7369944123249427;3.995136615670594e-05;3.2888741160762015e-09;0.002131282807709422;0.0023419406484323124;0.005735665050894161;0.0;0.025566348385298917;4.7314165366391065e-07;252.01191793669958;1.4086905259298321;3.699842745881501e-05;0.0007568505026543373;1.0794391692628042e-10;87.02055731469403;0.0;6.206607113403747;0.004049546969513997;0.00010620723078649093;0.00024865685179606265;0.0;0.014302869754037665;0.3074749701789713;0.1280028016792048;;;;;
