;location;database;code;name;reference product;unit;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand);log parameters;parameters full;source;worksheet name;amount
e285e7b7da998d67a3eb0a314ef7b4c6;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;e285e7b7da998d67a3eb0a314ef7b4c6;market for tram;tram;unit;-12.75190454945526;-0.21386763218067403;0.5660430814856119;0.0009808262799624523;-540.7569393549419;1.5427573362736497e-05;673.2190752491565;1.714174711651857e-06;23555.365060199492;0.0;0.0;255.78708250186128;1405.6162952054783;1038.7959445449364;61689.50952880392;0.002943273175715035;1226.7756627819379;0.25683900870180437;2231.302296852998;0.039706289054548496;163363.1260272793;2423.254605595433;0.0;14.986061977271847;1.7559599829411082e-05;0.0004078921021119848;5.304930792577966;0.002073187763453432;2.9036139673484825e-07;0.16935266188253242;0.07992293800627599;0.2284642853704143;0.0;1.5876492892363367;2.6153165574102092e-05;2475.590856494025;58.46841251176689;0.0009792350321152748;0.017930055151905593;4.0922478693341755e-09;2561.144835433702;0.0;11.312094250198472;0.11202380671839632;0.01974666552532164;0.014174081209003566;0.0;0.22831732641067726;22.740302469313413;25.931918879899772;;;;;
c6aa94f8c72f07dfa9e5207c7c0880f3;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;c6aa94f8c72f07dfa9e5207c7c0880f3;electrolyte, nickel-rich to generic market for nickel-rich materials;nickel-rich materials;kilogram;-0.0011483123744371652;-0.0009328525127189129;1.0701859101848998e-05;6.545946010659298e-07;-0.2038504570354246;9.08826028146511e-09;-0.011499460673601969;1.0098066352435185e-09;8.90550175535304;0.0;0.0;0.0010706532450865346;0.9232920381297911;0.3119117596778521;36.509124369242464;2.0029236603734675e-07;0.027647038038058108;0.00012544770678304409;0.024617524853853223;6.484072402270866e-07;0.7076653563303599;0.0054767010517274145;0.0;0.0004528736928423918;4.028154935947946e-10;4.317478117439644e-08;0.00032019718353178307;8.621322054356515e-07;3.088377724754542e-11;5.532841471696686e-06;6.508707348713605e-06;8.192870230482775e-06;0.0;3.341387115149372e-05;2.932729905358056e-09;0.35342233867321;0.0013406798840324419;8.131650660806553e-08;1.3854125461818835e-06;8.535573205523722e-12;0.2343626869097223;0.0;0.00016198941823396867;7.251820904508667e-06;1.451663032317164e-06;1.4212137137535143e-06;0.0;9.451925760199936e-06;0.034570341587325484;0.00028360448429097924;;;;;
1a344a25cb86165323261184ff871884;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;1a344a25cb86165323261184ff871884;market for milking;milking;kilogram;-1.0611757660140838e-05;-1.0200625247587643e-07;9.205116585300126e-08;1.0059629865296963e-09;-4.6999957558864864e-05;1.6235677595594445e-11;0.00069632845149642;1.8039640652834388e-12;0.0266722973540964;0.0;0.0;0.00023274258293794642;0.015281752527804952;0.0001267015988214622;0.14309523636784446;8.404318454462905e-10;0.0002455206168751955;6.36487218021081e-07;0.0002000301250886713;2.264919166968252e-09;0.007653689706728747;6.108285576401669e-05;0.0;2.753897649609155e-06;1.7991292721316568e-11;1.3632641993505095e-10;1.3941695782913051e-06;7.689925230695829e-10;8.825589917498284e-14;7.097180359047929e-08;2.2685262233691942e-08;1.8826626783480406e-07;0.0;9.294480886869663e-08;8.521394182511523e-12;0.0018200449784580843;7.652558631048055e-06;2.709508268787703e-10;4.97622819480209e-09;6.595274295361428e-16;0.006931106786019909;0.0;5.134135493972831e-06;3.9720500029233716e-08;7.80807198226429e-09;4.675067959401176e-09;0.0;4.40607177756673e-07;7.220206162064075e-06;1.9826235878340307e-05;;;;;
bcf5049a187400db6daa0690b47d5e6d;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;bcf5049a187400db6daa0690b47d5e6d;market for mandarin;mandarin;kilogram;0.0852869261197653;-8.61159465232244e-06;0.057766612758740225;3.029021707946754e-09;-0.0008870867575583188;4.833368853125818e-11;0.11179642987017918;5.37040950336755e-12;0.41106188152870266;0.0;0.0;0.03233257221785468;0.01111951343991101;0.0008808038300121275;1.780951413300938;7.981242794944699e-08;0.004823399970175889;4.1882050562346204e-05;0.0021296274745043367;5.429974761029313e-08;0.3306612872466397;0.0006487932755422219;0.0;0.0001352020124623023;5.3933889634582726e-11;1.2629135446150367e-08;0.00011919495132821412;5.582820199912914e-08;7.488639953464698e-12;1.0068962337081882e-06;5.130379200423746e-05;2.446428642214908e-06;0.0;1.4565825639240744e-05;7.564568149944804e-10;0.03323495025033853;0.028963992077398474;2.6125522085320194e-08;4.7409380173838186e-07;5.158669437126284e-14;0.01455172319375;0.0;3.47863402840436e-05;2.791356834574725e-06;6.576065223196837e-08;3.9365552734285826e-07;0.0;1.840091583492124e-06;0.00011493575649809723;7.636940851765818e-05;;"[{'description': 'fraction, time to transfer the reefer between different modes of transport', 'id': '68f592ea-ec5e-40c3-8c86-c952c0763fc4', 'unit': 'dimensionless', 'comment': 'Estimated value.', 'amount': 0.2, 'uncertainty type': 0, 'loc': 0.2, 'name': 'fraction_time_reefer_transfer'}, {'description': 'losses', 'id': '67d91564-dd27-4166-9796-689b78ff86ff', 'unit': 'dimensionless', 'comment': 'Calculated value based on literature.\n\nFAO suggest, that 1/3 of food produced for human consumption is lost or waste globally, which amounts in 1.3 billion tons per year (FAO, 2011, Global food losses and food waste).\n\nThe food losses vary heavily depending on the type of food and geographic location. The food losses/waste occurs in five basic stages of the lifecycle of the product;\n\n1) Agricultural production\n2) Post-harvest handling and storage\n3) Processing\n4) Distribution\n5) Consumption\n\nThe losses during the forth stage - the distribution - are recorded in the market.\n\nLiterature suggest (FAO, 2011, Global food losses and food waste), that the losses of fruits and vegetable distribution are approximately 12%. This value is rather rough estimate and it is assumed, that in the future this value will be replaced by more precise, product specific data.', 'amount': 0.12, 'uncertainty type': 0, 'loc': 0.12, 'name': 'losses'}, {'description': 'speed, average, aircraft, freight', 'id': 'e831114b-6445-4cbd-a1d6-9e6c4366fb5c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.', 'amount': 700.0, 'uncertainty type': 0, 'loc': 700.0, 'name': 'speed_aircraft'}, {'description': 'speed, average, barge, freight', 'id': '16a175c6-27fe-4453-aefb-4604ea30a75d', 'unit': 'km/hour', 'comment': 'Expert judgement. The barge is in general slower than transoceanic ship.\n\nAverage velocity including stops.\n\nCross reference;\n10 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 20.0, 'uncertainty type': 0, 'loc': 20.0, 'name': 'speed_barge'}, {'description': 'speed, average, lorry, freight', 'id': '3819b90e-0c78-4ad8-9cf9-58b415446628', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n45 km/hour is the default speed of lorries and trucks used to calculate delivery distances  (www.searates.com, accessed 20141201).', 'amount': 45.0, 'uncertainty type': 0, 'loc': 45.0, 'name': 'speed_lorry'}, {'description': 'speed, average, train, freight', 'id': '00c99a4c-33c7-4d15-b668-edcf67a9485c', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nCross reference;\n40 km/hour (Lopez-Ruiz, H.G., 2007, Sustainable freight transport: A transport time and logistical organization approach, University of Lyon)\n\n33.2 km/hour was the average speed of freight train in China in 2007 (http://www.statista.com/statistics/278404/speed-of-freight-trains-in-china/, accessed 20150206)', 'amount': 40.0, 'uncertainty type': 0, 'loc': 40.0, 'name': 'speed_train'}, {'description': 'speed, average, transoceanic ship, freight', 'id': 'fb887cc6-8e4e-4243-96a4-f177655316ca', 'unit': 'km/hour', 'comment': 'Expert judgement.\n\nAverage velocity including stops.\n\nReference;\n26 km/hour (Rodrigue, J-P., Notteboom, T., Slack, B., 2013, Transport Systems, Chapter 3, Maritime Transport, http://people.hofstra.edu/geotrans/eng/ch3en/conc3en/ch3c4en.html, accessed 20150206)', 'amount': 26.0, 'uncertainty type': 0, 'loc': 26.0, 'name': 'speed_ship'}]";;;
c52fd3aad9cb8921c70e21a0206414f6;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;c52fd3aad9cb8921c70e21a0206414f6;market for carbon fibre reinforced plastic, injection moulded;carbon fibre reinforced plastic, injection moulded;kilogram;-0.0036831263258697033;-3.1767085693571816e-05;8.994911949697959e-05;1.3131487231402045e-06;-0.023049268010457633;2.0201433621578342e-08;0.05157840023741484;2.2446035963675904e-09;4.399151749178942;0.0;0.0;0.015772709551840937;0.45641328329998304;0.030671173256516925;12.054754440488523;3.6366469239386846e-07;0.11816345149312761;0.00018390230895008408;0.17429048449865608;1.6918498348314886e-06;2.7094290987117655;0.055296505623247644;0.0;0.0017377264774268272;2.6760401547234038e-08;7.115146733539404e-08;0.0007868327984976103;9.925396181498348e-07;5.17927173874555e-11;8.776581319550895e-05;1.1721996922101342e-05;0.00022661745374923673;0.0;7.567216623910934e-05;4.627162340555564e-09;0.8773701861712309;0.004159393284189957;1.423618398539528e-07;2.597675669663844e-06;3.5668830047268737e-13;0.6396838128826401;0.0;0.006386380289296678;2.9361121221080268e-05;1.239435518295157e-06;2.6649206601806743e-06;0.0;0.00010810185016801032;0.0018752933848722362;0.0015197759534565363;;;;;
eeaa66ad54e0788cbd9d28ee5acec707;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;eeaa66ad54e0788cbd9d28ee5acec707;market for cathode-ray tube, cathode ray tube display;cathode-ray tube, cathode ray tube display;kilogram;-0.003867244062092437;-9.980403389942718e-05;5.584257986301837e-05;2.0968063851580145e-07;-0.04356903501899178;3.9742682685008995e-09;0.1485229280411389;4.415853357495399e-10;4.654115746553718;0.0;0.0;0.032113926277107144;2.1387493722897872;0.06643673965416712;25.517147921279665;3.874679495192349e-07;0.1948278991201799;0.002616180851518547;0.1104446110694416;0.005509472793407314;2.990365432588474;0.10543954391309206;0.0;0.0015384101346980334;1.29360480040354e-09;1.1203048692417164e-06;0.00046510933857213377;5.639189598883081e-06;2.5757508990577237e-11;9.95740201695534e-06;7.295934499662315e-06;1.8853993564215907e-05;0.0;0.014734960891325177;4.496227036995146e-08;0.24787513809697323;0.011378379923700917;9.118397082090254e-08;0.0008151375323935116;1.0047756712160522e-12;1.427767908168958;0.0;0.0009127536518304252;1.2861646518451638e-05;1.3784997350310685e-05;1.608947608605176e-05;0.0;7.870367748183179e-05;0.004075504018033353;0.010213437495222825;;;;;
2f7f69a1f67ab51def901d9e4635fee5;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;2f7f69a1f67ab51def901d9e4635fee5;market for heat and power co-generation unit, organic Rankine cycle, 1400kW thermal, common components, heat+electricity;heat and power co-generation unit, organic Rankine cycle, 1400kW thermal, common components, heat+electricity;unit;-7.570893038294289;-0.09800885491467326;0.14779175237084424;0.0004057133873229412;-555.0010664220226;6.323069000210526e-06;122.6820836465825;7.025631786247498e-07;71641.20051817341;0.0;0.0;54.575441884128246;748.9577596313336;1078.4443318301492;149096.11945173034;0.0019282795223661288;1238.8750034897753;0.1303273330088138;1920.2264340186998;0.07126077965360832;98296.86060850909;445.0823747600203;0.0;6.457290717701174;6.383343799814841e-06;0.00031661616328178466;3.4611962530052907;0.0015211161198497168;2.165835298063121e-07;0.053611397432431575;0.056267507652124696;0.10647840891635026;0.0;2.9154460680997283;1.9891658668116614e-05;1484.6187126539032;18.691838152851197;0.0006692699711695983;0.01233767282881941;2.3062743346919692e-09;11883.37086803475;0.0;5.2300933735797175;0.07321051400413116;0.0030630363421834334;0.010697307019560483;0.0;0.09117972740245792;16.237144702897915;2.190957938670379;;;;;
a09e2b3f43dab96cacc1dd4bab15e737;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;a09e2b3f43dab96cacc1dd4bab15e737;market for fibre, polyester;fibre, polyester;kilogram;-0.0005983668033497088;-3.430189090227639e-06;3.239994305142451e-06;4.734540682039828e-08;-0.05227385118846174;7.441344445398111e-10;-0.008763285715161743;8.268159981531842e-11;0.6227114264543165;0.0;0.0;0.004622217693226599;0.06390885313832224;0.08958292188015803;1.8337872811139801;1.1625425065873716e-07;0.016284923225163225;3.4623750158722294e-05;0.013106161179278273;0.00019516419814095382;0.2738523440036823;0.00410593248912521;0.0;0.00054800733278942;9.255763975691681e-10;9.942664354955504e-08;0.00019931817212411992;4.9294536210342e-07;2.1147224534693625e-11;2.2935927485180092e-06;4.156935192857747e-06;1.105481732790722e-05;0.0;1.016564896221117e-05;4.605342701935442e-09;0.11572225644875167;0.0010696801670121475;4.216642073193742e-08;8.120327277442649e-07;5.318940824575462e-14;0.07964461700061218;0.0;0.0002607512408934687;5.006194371407073e-06;4.836915356204238e-07;1.9927099044499608e-06;0.0;6.241679387320638e-06;0.00031796713214918553;0.0004249528113379749;;;;;
ac129ca151dd52eb2ddb7cd3b5cfee30;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;ac129ca151dd52eb2ddb7cd3b5cfee30;market for dust collector, multicyclone;dust collector, multicyclone;unit;-0.8952403348318898;-0.06034773851674069;0.01504761620459982;8.082793398981254e-05;-50.84425393747246;1.259189434262161e-06;-0.969792267742968;1.399099284534883e-07;1827.3962322219563;0.0;0.0;1.7932937055249871;149.62638552053596;73.60010983445352;4709.331463688079;0.00017639536083552247;77.3627854900144;0.014839436714408974;242.97876091820282;0.004184227230253611;9801.685489401358;4.481796279224959;0.0;0.24912332165352277;1.3300554751813618e-06;1.8877646329571232e-05;0.2883107012654702;0.00011059340817170797;1.7589445400927067e-08;0.004102477141324;0.00486609204960245;0.016275964558519106;0.0;0.1676829980476038;1.3556260000733207e-06;154.12904291530435;1.2411442765333585;6.073368590692171e-05;0.0011155335382187217;6.854674164054095e-10;119.51528214376853;0.0;0.39486101222367587;0.007087392470454994;0.00020264868409595186;0.0007777939463171057;0.0;0.013843767585040547;0.6052311990788493;0.27455699583306004;;;;;
667097767b9049702bf21b23ec0fe6a5;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;667097767b9049702bf21b23ec0fe6a5;market for mine infrastructure, potash salt;mine infrastructure, potash salt;unit;-1035.2649333052543;-0.9544829335906005;10.569664872463555;0.002451796256508038;-1055.7228023506525;3.8508692585787594e-05;41389.19652517436;4.278743354983708e-06;657722.5457465062;0.0;0.0;4330.186483614903;428948.43594270933;1625.3015488715591;4493554.204253338;0.027045556629634742;23970.148679371923;1.5390113122967217;12361.681034878971;0.06147109341980716;237019.5049716388;6907.212510729795;0.0;58.678533400898175;4.041423534732865e-05;0.0022916145255227993;40.68621484154051;0.009813165304408213;2.375612229009701e-06;0.621221997971136;0.6137739980238044;0.9145578268880556;0.0;2.9694065280349573;0.00017750594515534432;17327.09446996837;183.2229908483021;0.007381213295528638;0.13582913309580266;2.0440888838422184e-08;210334.3556393441;0.0;82.67254652977242;0.7796613618636126;0.687765297088094;0.10477243897240118;0.0;15.005330919858668;189.7166713172933;1897.420038967968;;;;;
57d340dc42394dc2798c030cf3bd95e2;RoW;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;57d340dc42394dc2798c030cf3bd95e2;market for residues, MSWI-WWT, WW from ammonium paratungstate production;residues, MSWI-WWT, WW from ammonium paratungstate production;kilogram;6.931670345865119e-05;5.8266427257438255e-06;-6.354419386429905e-07;-1.3971179153192253e-09;0.00024907934149898505;-2.1517615188306542e-11;-0.00029808162201190743;-2.390845983590801e-12;-2.089066433506683;0.0;0.0;-3.437122459708161e-05;-0.002796344459608474;-0.00030341970930191265;-3.1961961783570594;-2.9541820245792576e-08;-0.005401444985554863;-1.2310490242266496e-06;-0.8021611615630483;-1.4592249580605908e-08;-0.01883342863680109;-0.00016903576147773148;0.0;-2.561916970156409e-05;-2.947381317635135e-11;-2.5825150440466984e-09;-5.3302229910281106e-05;-1.006867982964938e-08;-3.4684253869274914e-12;-3.673762383965361e-07;-9.107960815028031e-07;-1.0474568242877553e-06;0.0;-1.202299423730146e-06;-2.2000444583872608e-10;-0.021402181094647525;-6.71427205297443e-05;-1.1183547789067469e-08;-1.923445330560519e-07;-5.4743954913675434e-14;-0.008347421180538167;0.0;-1.095158788696104e-05;-1.151604504746365e-06;-1.6454989619148683e-08;-1.3549965347356355e-07;0.0;-4.923365648912487e-07;-7.965729547800721e-05;-9.361430497717846e-06;;;;;
d2253a0e4865e224ac8fe046e5e7de4d;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;d2253a0e4865e224ac8fe046e5e7de4d;market for bottom ash, MSWI-WWT, WW from potato starch production;bottom ash, MSWI-WWT, WW from potato starch production;kilogram;2.1607791552838325e-05;5.815234261420411e-07;-1.437242773187128e-07;-1.4428231249285412e-10;1.000070078410199;-2.4002969205129515e-12;-7.86274641711919e-05;-2.666996412758789e-13;-0.030438322670748755;0.0;0.0;-6.377617963315764e-06;-0.00030200679779755974;-9.391143185441734e-05;0.9366707477026693;-1.1709728901559464e-08;-0.0005496744652699681;-3.8006932088556703e-07;-7.919084675581204e-05;-3.9494133461777305e-09;-0.004784381817624009;-3.78906836392106e-05;0.0;-7.725941942494496e-06;-3.30583879158051e-12;-8.060455567018624e-10;-1.829667505643784e-05;-2.8926932167080562e-09;-1.0506867488710968e-12;-9.728022078847993e-08;-3.146204293359799e-07;-3.22616504016575e-07;0.0;-3.2718200039038075e-07;-6.852787322223227e-11;-0.004749924777736698;-1.7061140510860324e-05;-3.9800641563454155e-09;-6.938787201343902e-08;-5.4842144337072345e-15;-0.0009193741006832275;0.0;-2.0432692621684034e-06;-4.1451808776333056e-07;-3.793346088980653e-09;-4.2093870507388575e-08;0.0;-1.3070057026343935e-07;-1.3103688789010952e-05;-1.6463882867262686e-06;;;;;
d9644e206d742f1cb3a70e7fcea9a9d0;GLO;ecoinvent_cutoff_3.9_remind_SSP2-NPi_2050;d9644e206d742f1cb3a70e7fcea9a9d0;market for bottom ash, MSWI-WWT, WW from soft fibreboard production;bottom ash, MSWI-WWT, WW from soft fibreboard production;kilogram;2.1607791552838325e-05;5.815234261420411e-07;-1.437242773187128e-07;-1.4428231249285412e-10;1.0000700784101986;-2.4002969205129515e-12;-7.86274641711919e-05;-2.666996412758789e-13;-0.030438322670748755;0.0;0.0;-6.377617963315764e-06;-0.00030200679779755974;-9.391143185441734e-05;0.9366707477026683;-1.1709728901559464e-08;-0.0005496744652699681;-3.8006932088556703e-07;-7.919084675581204e-05;-3.9494133461777305e-09;-0.004784381817624009;-3.78906836392106e-05;0.0;-7.725941942494496e-06;-3.30583879158051e-12;-8.060455567018624e-10;-1.829667505643784e-05;-2.8926932167080562e-09;-1.0506867488710968e-12;-9.728022078847993e-08;-3.146204293359799e-07;-3.22616504016575e-07;0.0;-3.2718200039038075e-07;-6.852787322223227e-11;-0.004749924777736698;-1.7061140510860324e-05;-3.9800641563454155e-09;-6.938787201343902e-08;-5.4842144337072345e-15;-0.0009193741006832275;0.0;-2.0432692621684034e-06;-4.1451808776333056e-07;-3.793346088980653e-09;-4.2093870507388575e-08;0.0;-1.3070057026343935e-07;-1.3103688789010952e-05;-1.6463882867262686e-06;;;;;
