;activity type;database;location;name;reference product;unit;code;waste_composting_solid;waste_digestion_liquid;waste_digestion_solid;waste_hazardous_liquid;waste_hazardous_solid;waste_incineration_liquid;waste_incineration_solid;waste_landfill_liquid;waste_landfill_solid;waste_non_hazardous_liquid;waste_non_hazardous_solid;waste_open_burning_solid;waste_recycling_solid;waste_total_liquid;waste_total_solid;Antimony (demand);Bauxite (demand);Borates (demand);Cement (demand);Cobalt (demand);Coke (demand);Copper (demand);Electricity (demand);Fluorspar (demand);Gallium (demand);Gold (demand);Graphite (demand);Helium (demand);Indium (demand);Latex (demand);Lithium (demand);Magnesium (demand);Natural gas (demand);Nickel (demand);Palladium (demand);Petroleum (demand);Phosphate rock (demand);Platinum (demand);Rare earth (demand);Rhodium (demand);Sand (demand);Scandium (demand);Silicon (demand);Silver (demand);Strontium (demand);Tantalum (demand);Tungsten (demand);Vegetable oil (demand);Water (demand);Zinc (demand)
dc45ee8e8dcc628ccde19f0f654d9168;market activity;ecoinvent_3.9.1_consequential;RoW;market for tinplate scrap, sorted;tinplate scrap, sorted;kilogram;dc45ee8e8dcc628ccde19f0f654d9168;2.5141298780766408e-06;0.0;1.7010356283985692e-06;-5.136395563938116e-08;0.06828835546677016;-8.303445725854367e-10;-0.0003331667619261595;-9.226050233676249e-11;0.8603878840799414;-0.1193183922558144;1.7197058544574761;8.51747013013995e-05;0.0007889959872330081;-0.11931844361977004;1.7879942099242467;-6.077452383362889e-11;0.002351678529634015;5.611758793036612e-06;0.07368332683292741;-1.313720372243782e-05;12.031174053843323;0.0006182011137788769;-1.5130784748059636;-7.734823613231832e-05;0.0;3.1707577497311295e-09;1.544648920680659e-07;3.6004826797610725e-09;1.2050973034073201e-14;2.659294639268241e-07;1.755509230339252e-08;-1.244383631860735e-07;0.05761453675048345;-0.00036784107629485;-3.081454423645048e-11;0.06082348854769192;8.661916043832615e-05;6.690507728560281e-10;3.9543457350061084e-08;-1.0943022673513581e-10;-0.0061725252684470995;-3.877061991412676e-12;-6.650941304317178e-06;-7.77703363871575e-08;-9.872333520588488e-09;4.599191752922923e-09;0.0;0.00019777778944030488;1.6784666488647477;-1.3641672788676768e-05
80ce7f60d449899bbae9413f6c33f1e1;ordinary transforming activity;ecoinvent_3.9.1_consequential;GLO;fibre, silk, short to generic market for silky fibres;fibre, silk, short;kilogram;80ce7f60d449899bbae9413f6c33f1e1;4.1650527654820413e-05;0.0;2.8119234907573668e-05;-1.816244113311326e-07;-0.01809619773815162;-2.9412686927456907e-09;0.021102609664357796;-3.2680761223641145e-10;1.409088548548978;-0.008463265001383995;3.865961314954625;0.010375536242615719;0.09769074977345706;-0.008463446625795326;3.8478651172164704;3.4396224310155363e-09;0.021585419723212367;4.323803133314775e-06;0.03741928684200761;-8.784525736074932e-07;0.920793970333822;0.007142632136651075;-0.11713272434417127;0.0025963163745806;0.0;1.243145988491204e-07;9.833321494108435e-06;7.232881674889267e-07;3.7428999872833543e-13;3.4753767010795392e-06;4.869869273503734e-08;3.4278903630938116e-06;0.7493516796013717;0.0004523787544487795;-1.4751288984347292e-07;0.16629624597346343;0.0242549120769387;5.1337553664363416e-08;1.2073644735720963e-07;-4.031760519958009e-09;0.13155622371594633;-1.183769617528191e-11;0.0003015669573265102;-1.9628125933777207e-06;5.587390518573336e-07;2.168466808534895e-06;0.0;-0.0022743288664792156;10.017093095955447;0.0007720702814383375
515f3ef7ac60285ef23ead5e09666b47;market activity;ecoinvent_3.9.1_consequential;GLO;market for long liner maintenance, steel;long liner maintenance, steel;kilogram;515f3ef7ac60285ef23ead5e09666b47;2.0357876086641213e-05;0.0;1.3730613666788977e-05;-2.1590900196441703e-08;0.41470323013482663;-3.4936991209046466e-10;0.029296832362944496;-3.8818876710969606e-11;2.2431896901490935;0.04252134533971907;5.630941722058422;0.005985174653726624;0.05568314953742865;0.04252132374881889;6.0456449521932525;9.224833296071875e-10;0.0230431759281424;0.0022114479403815956;0.11869776508718985;1.1667569825205097e-07;9.73571054040791;0.040383281723915344;1.3473579634989323;0.00045134304701512876;0.0;1.7931628371408395e-08;5.068479194181685e-06;8.135020659508278e-08;2.7271930317022712e-14;4.732173310994623e-06;-2.801937571640375e-08;6.272974812118278e-06;0.5453082704477711;2.800862555860132e-05;-7.4062854568361815e-09;0.17004253366367597;0.005684095813865733;5.339737696298487e-09;1.6856088266717815e-07;-6.45800220629675e-10;0.11377605950013175;-1.65266141325249e-11;0.00016119520353992988;-3.5543046463027313e-07;1.4985001152778797e-07;2.5687312331198394e-07;0.0;0.12667540529779417;31.2360336401511;0.00020706399559724801
8c97a2cdd92549c37958e6e5962d5fe1;market activity;ecoinvent_3.9.1_consequential;RoW;market for ammonium nitrate phosphate;ammonium nitrate phosphate;kilogram;8c97a2cdd92549c37958e6e5962d5fe1;2.164743907140966e-06;0.0;1.4550149959940574e-06;-2.8494758899897187e-08;-9.353962791786847e-05;-4.61418680634984e-10;0.002717694670827793;-5.126873910959366e-11;0.2504934989254597;0.00029784160723164065;0.7840839269789456;0.0005086623530776998;0.02696175545395767;0.00029781311247274066;0.7839903873510288;1.0760357768022887e-09;0.007385040739555479;1.0849473600939135e-05;0.004100303159019727;-2.6755155064626623e-07;0.2943020277755783;0.002445192139010621;0.00043621877557176083;0.00012970353569149905;0.0;5.375234843371528e-08;2.2980970679690664e-06;2.851463300792952e-07;1.840097128428353e-15;7.31892955848182e-07;1.2208443978760055e-08;5.693255984406534e-07;0.5445731887024676;0.00015929489097754018;-1.9435992091505062e-08;0.04295771917093618;1.6721613191827307;7.10256941768981e-09;3.33929571238141e-08;-5.900352739028465e-10;0.06921722788042814;-3.2740468827793356e-12;5.459773434871403e-05;-2.892587541923746e-07;1.7479337391039495e-07;8.098230384476791e-07;0.0;0.00022036334063060836;2.178308584313622;0.00024153094175170264
8e5ad846c617536343682c379856f220;market activity;ecoinvent_3.9.1_consequential;GLO;market for heat and power co-generation unit, 1MWel, 6.4MWth;heat and power co-generation unit, 1MWel, 6.4MWth;unit;8e5ad846c617536343682c379856f220;6.314322357611001;0.0;4.251692704475921;-0.0007990065952693942;-230.79625189789712;-1.2817541884283125e-05;12002.527753881619;-1.424171232051713e-06;291413.2147926362;457.91202287789247;1599185.0214605946;1983.3341319496694;183959.14186501116;457.9112238712968;1598954.2252086976;0.004226348019383906;6481.396063878055;1.6763732550886232;7730.12688061255;-1.0851849605882802;687039.2389246966;560.0120394685916;64848.104616757555;12.320266386767374;0.0;-0.0017187172814743616;1.2673383317106275;0.0016569915488943209;2.2210454922226015e-09;0.08974597507284242;0.001334342420870349;0.010864453483005443;18772.912633563086;5.6440879799771455;-0.00017685211579451888;10871.07819133788;46.125447133249786;0.00020062050769102237;0.008507098440737576;-2.887694461974752e-05;86088.975674254;-8.340888839924272e-07;15.570100209610223;-0.0854916785332107;0.6865363081355652;0.005371209690649406;0.0;-17.52972919107315;396160.9990654099;948.6615959236807
3a31051c3800d3f5b5f923c6231efd3d;market activity;ecoinvent_3.9.1_consequential;GLO;market for used intermodal shipping container, 20-foot;used intermodal shipping container, 20-foot;unit;3a31051c3800d3f5b5f923c6231efd3d;-7.044865757586176e-05;0.0;-4.5126262085207914e-05;-2.4982735236665975e-05;-0.46242069410492465;-4.0466490776190543e-07;-11.734962241760998;-4.496276473744469e-08;-185.31776998936334;-0.7688669041006828;-1310.8474069479357;-0.038026619214812096;-5.483934636877496;-0.7688918868359196;-1311.3098276420403;-5.574542775959049e-08;-0.5792471400721596;-0.001860622489015772;-0.16285121675782133;-0.00010068609777929202;56.39599525393509;-0.07401470139977208;-551.2351006481565;-0.009682280734610903;0.0;-3.3650313757406833e-06;-0.00017794231963915558;-8.65163356889531e-06;-6.094816117355112e-12;-1.0566607063065471e-05;-7.215084548189944e-06;-2.6429619492410654e-05;-31.921622192367046;-0.005214482519877603;5.788306228704598e-07;-31.514568010285657;-0.04343925132633687;-6.651796517020859e-07;-2.8451093389398058e-05;8.91855401176141e-08;-10.535636447496838;2.789492265382771e-09;-0.0032859677552502784;6.870060556389486e-05;-9.055397235149148e-06;-2.517692956878017e-05;0.0;-0.1563865635842074;95.46093440584103;-0.012512823416650515
4e99524a76ec4afa680f6ab2c4db9e53;market activity;ecoinvent_3.9.1_consequential;GLO;market for sewage sludge, 75% water, WWT, WW from LCD production;sewage sludge, 75% water, WWT, WW from LCD production;kilogram;4e99524a76ec4afa680f6ab2c4db9e53;3.3705292494050823e-09;0.0;2.697211083063856e-09;8.390849258450013e-10;0.9999524651465754;1.358054339369175e-11;3.846426524008469e-05;1.5089491722778527e-12;-0.021401793466427385;-7.624318026644138e-06;-0.042361472474130024;-1.7960796092908064e-06;0.00012841637369769644;-7.62347894171829e-06;0.9575909926724464;-3.6184252528589996e-12;-3.157255186666493e-05;1.599573570025798e-07;-4.94625490174583e-05;-3.1779532274980213e-09;-0.003989099413567888;-5.120176305792806e-07;0.07268712952263642;-5.902225061183544e-07;0.0;-3.301560142124515e-10;-4.705257396909808e-09;-6.673846380717845e-10;-5.310275136559152e-16;4.385461522961789e-09;-1.1452064239528718e-09;-2.876076759113382e-10;0.001712231695038477;-8.022737632197786e-08;5.714046022399824e-11;-0.006643863455953153;-5.4323187579203375e-06;-9.180599060051996e-11;-4.382973568104203e-09;1.290338622606609e-11;-0.0004036936177494584;4.2972926565615756e-13;-5.316335680001773e-08;7.610995893360519e-09;-5.877841349005722e-10;-1.8475104060030589e-09;0.0;-2.2214002633708902e-05;0.06742399250448164;-8.122050194077876e-07
389756b78a82243c555b6d46c1a885a2;market activity;ecoinvent_3.9.1_consequential;GLO;market for heat and power co-generation unit, 50kW electrical, components for heat only;heat and power co-generation unit, 50kW electrical, components for heat only;unit;389756b78a82243c555b6d46c1a885a2;0.01736627543522148;0.0;0.011706301632218735;-3.355822019289129e-05;12.773487625547254;-5.434666307490027e-07;6.837451958752323;-6.038517744512828e-08;4442.429757557002;22.00369428432182;9302.428184750232;1.590597074799107;54.616287106563554;22.00366072610162;9315.201672375777;1.028885786853922e-06;446.20601819124875;0.06289458748859512;367.9532618593226;-0.00435759962746398;32721.901891639736;2.449291314814122;4787.540684191768;0.280346924096988;0.0;5.979000851523241e-05;0.09324939856745648;0.00023311645334227717;3.883108046747479e-11;0.004698710852685651;-5.0228133350700126e-05;0.013902355731471694;816.2103344778183;-0.04694377253196809;-2.5363841342010113e-05;415.56222686347695;1.5790812705467718;1.620784078856366e-05;0.0003649146360221468;-1.042082446211852e-05;133.5248779775025;-3.581604836854115e-08;1.240532841094486;-0.0005448023077570104;0.00016713423654657244;0.0034833564645928485;0.0;1.1576118505799482;15887.25643813483;0.23094748186930528
6ee83b44197d8e6bf98e8d59c2904e83;market activity;ecoinvent_3.9.1_consequential;GLO;market for natural gas liquids;natural gas liquids;kilogram;6ee83b44197d8e6bf98e8d59c2904e83;2.1945232553088596e-07;0.0;1.4749600698576014e-07;2.4436978746682144e-09;-0.00042726164081097965;3.960154554268672e-11;-0.0012450030192962293;4.400171453766584e-12;0.060946894662258694;2.2653996803638113e-06;0.16447679412226623;0.00012638096920735895;0.003238146682369372;2.2678433782384124e-06;0.1640495324814552;2.7919515990303638e-11;0.0005183639314781923;1.2988847648588473e-06;0.004441698094130001;-4.78885795483517e-08;0.34309364311029117;9.812178649947784e-05;0.2122028472004544;0.00017817049162078698;0.0;1.9843694252909873e-09;9.28540546714292e-08;5.607545649960706e-09;8.013964328608323e-16;3.6630879160034716e-08;1.5798544854432646e-10;2.536149342493747e-09;1.342097927448289;-5.536853684516743e-08;-4.6134419669467155e-10;0.012910427631729702;0.00020033545923102793;3.058588837060706e-10;9.085273771591373e-09;-3.582983694469668e-11;0.1161212971579149;-8.90768650165579e-13;9.819234354195893e-07;-4.026658888764993e-08;4.535301244716025e-09;1.550082738564168e-08;0.0;1.290683541704907e-06;0.25608919258944085;6.266917081911122e-06
a00b0d084785ae55a3b8ada338021ef6;market activity;ecoinvent_3.9.1_consequential;RoW;market for compressed air, 800 kPa gauge;compressed air, 800 kPa gauge;cubic meter;a00b0d084785ae55a3b8ada338021ef6;7.57695157918648e-07;0.0;5.085370658640723e-07;4.835451937076051e-09;-0.0002822108425199056;7.8305360639529e-11;0.0010682313662811358;8.70059508641028e-12;0.01885275557704687;0.0007678136057904404;0.05667360789428559;0.00014499381463400752;0.0022124970079192554;0.0007678184412423776;0.05639139705176567;1.9949515081295302e-10;0.00363477159184453;2.4631809723216197e-06;0.0008109353029224542;1.6259816949756347e-08;0.03975097335089679;0.0010760795776994432;0.49365964928002665;2.4174273883036797e-05;0.0;3.8318047232100214e-08;2.7375647175418805e-06;2.0275505027152498e-07;2.613934677648644e-16;3.31849990692603e-07;-7.051401589018326e-10;2.95014323242211e-07;0.016235661406770515;2.1443327043551123e-05;-6.525404509525783e-09;0.0019084011579035807;4.1873370954330496e-05;2.2005784903262102e-09;1.264193445282085e-09;-1.668564095923672e-10;0.0037874401653125787;-1.239486055627503e-13;4.922472905947071e-05;-7.241496765962805e-08;3.240638577370113e-08;2.3202133347810903e-08;0.0;1.4229864666699933e-06;0.414417873565322;4.47794141138524e-05
0e1cf7f4f6646d704bcd5eff265d0d68;market activity;ecoinvent_3.9.1_consequential;GLO;market for propane;propane;kilogram;0e1cf7f4f6646d704bcd5eff265d0d68;1.244826818331723e-06;0.0;8.362062161591269e-07;2.2307554693226186e-09;-0.0004956593982548631;3.618744364061335e-11;0.000587562748175868;4.0208268215334696e-12;0.18444694096855851;0.0001233311173504012;0.5934188018069856;0.0003717166262976701;0.024080203396830962;0.0001233333481058706;0.5929231424087306;6.23039397833064e-10;0.004436834235285884;4.182754936239805e-06;0.0058989600224088855;-1.93824028631227e-07;0.44660056678846505;0.001476063180429124;0.5424544234501805;0.00021762929285577462;0.0;3.248788467045605e-08;8.439295959063976e-07;1.7073862898994983e-07;1.7725207688131794e-15;2.186367080392754e-07;2.573400992945732e-09;4.65424312364722e-08;1.3433317164303284;3.367203341127106e-05;-1.1516294903910278e-08;0.0302814245492127;0.0002986435897210977;4.233219173741279e-09;2.3260262932705607e-08;-3.5095653828465973e-10;0.13095717267441034;-2.280562769006677e-12;9.362275578023013e-06;-1.7800056367891984e-07;1.0120774864008263e-07;4.687022283162572e-07;0.0;8.121620343032794e-05;0.9193271875784224;0.0001398497110888196
3f1744bc1d726a7dee69f408f394c1e9;market activity;ecoinvent_3.9.1_consequential;GLO;market for manure, liquid, cattle;manure, liquid, cattle;kilogram;3f1744bc1d726a7dee69f408f394c1e9;4.921370986562094e-08;0.0;3.306496726030815e-08;-1.1183642855970393e-10;-1.5143225935392836e-06;-1.808893946937228e-12;6.482244812197545e-05;-2.009882038473683e-13;0.005982807097043861;6.506135157810028e-06;0.018862785389117072;1.1654871002334013e-05;0.0007461738799527861;6.506023321381468e-06;0.018861271066523525;2.3018006248979876e-11;0.00015935136411853267;2.568899009153018e-07;7.883035666005762e-05;-5.26278107438101e-09;0.0175165664856115;5.3430973186562364e-05;0.008180922015198619;3.5349159315555093e-06;0.0;1.175882103115692e-09;4.060753361132383e-08;6.283869039042286e-09;3.662376362682998e-16;1.2116003098713187e-08;1.4026800528808496e-10;7.329858235941408e-09;0.005305426120204562;2.7039414526923195e-06;-4.2925009975784093e-10;0.0013578078049219751;0.010429662127955323;1.61448553770817e-10;1.069130262786435e-09;-1.3674680535057467e-11;0.0010847590634756193;-1.048233741720208e-13;7.863440284860741e-07;-5.917881599001566e-09;3.739090334808642e-09;1.7565947642664275e-08;0.0;3.581475900982121e-06;0.03555192373287731;5.166706206632203e-06
41df9083623346fa0dcada1af3744133;market activity;ecoinvent_3.9.1_consequential;GLO;market for ash, from combustion of bagasse from sugarcane;ash, from combustion of bagasse from sugarcane;kilogram;41df9083623346fa0dcada1af3744133;1.4679239725876877e-07;0.0;9.860295389145774e-08;-1.1576687221270648e-10;4.3305242845716844e-06;-1.8673390192402104e-12;0.00018970371899564538;-2.0748210036672772e-13;0.020635818733560175;1.9318591213848017e-05;0.061866820723521086;3.538634922398831e-05;0.0022698968819994405;1.93184754469758e-05;0.06187115124780571;6.794997175612016e-11;0.0004761694294929514;7.397334808858869e-07;0.00023384538075314084;-1.5200024543172254e-08;0.04919425143808621;0.0001581315073358387;0.034475482953668736;-5.7548826765526805e-06;0.0;3.4903243531975694e-09;1.248237057692244e-07;1.8536398657177013e-08;1.2131700180789156e-15;3.6989252960542974e-08;4.981984452569236e-10;2.3537377667626917e-08;0.013138780128793893;6.948205857127699e-06;-1.2654068220467455e-09;0.004341754096255613;0.040567567135325104;4.803126580690481e-10;3.424541132603407e-09;-4.0992561034939344e-11;0.0030602097277980813;-3.357605945166677e-13;2.4891662362989456e-06;-1.8227101915400246e-08;1.1037927433662468e-08;5.1918970521840283e-08;0.0;1.3204177189153667e-05;0.10295238477490437;1.5252300178187151e-05
659e868c5cb37a022e5ef4fec713944e;market activity;ecoinvent_3.9.1_consequential;GLO;market for maize grain, feed, organic;maize grain, feed, organic;kilogram;659e868c5cb37a022e5ef4fec713944e;6.811280324725858e-07;0.0;4.565440450003154e-07;-6.213871484438054e-09;-0.00044873000802971214;-1.0056906886644901e-10;0.0006511391193788309;-1.1174340291366627e-11;0.10330676616282367;0.0001037731259498788;0.3019410106653094;0.0003266429465109142;0.015353540306480309;0.00010376691207839441;0.3014922806572796;3.348252353239139e-10;0.0021087738487962342;2.2610270216795814e-06;0.0013265927576577535;-6.818480750382537e-08;0.12816723819675704;0.00031732687093399744;0.03577788387863216;1.0801853208654006e-05;0.0;3.0351009319881052e-09;6.667197923669948e-07;2.7066031900932664e-09;4.946507601570238e-14;3.956617958923593e-07;3.3972587963055462e-09;1.5055872067998834e-07;0.008430685250324551;1.6836699421833294e-06;-5.68151593505719e-10;0.03841043969953056;5.777765870356948e-05;7.273010613262357e-10;3.219647198923241e-08;-9.917109488014569e-11;0.012645372168607427;-3.156711794958119e-12;1.5848723608891463e-05;-1.1211200411248271e-07;5.438967162089288e-08;1.5896049389720658e-08;0.0;8.2819392124582e-05;0.515840002598375;7.515610182623089e-05
6f38a772127f55cbdd14fdf4bf22f54a;market activity;ecoinvent_3.9.1_consequential;GLO;market for tomato, processing grade;tomato, processing grade;kilogram;6f38a772127f55cbdd14fdf4bf22f54a;0.08549555529376998;0.0;0.05776406587288074;3.4854923531498185e-10;-2.0261821813311228e-05;5.760767344233973e-12;0.07163719513145592;6.400852207287194e-13;0.14634802282071874;8.706453183919576e-05;0.8797385524508922;0.0002059513512060702;0.006907991053564906;8.706488038843111e-05;0.8797182906290771;1.0420347080924293e-10;0.002120960382833643;3.5353081366050265e-06;8.141418642683514e-05;-5.148944577643145e-07;0.06536310366219343;0.00014076370078275268;0.05152135592423762;2.1099554830719314e-05;0.0;4.053346474521766e-09;4.693521806817934e-07;1.1851983448427093e-08;9.230245781837587e-15;1.5965917348741103e-07;1.2947655657444105e-06;1.8980766218277854e-08;0.00834711473106386;8.424386350012874e-06;-1.542805219719964e-09;0.03126392667008939;0.008258936490070829;1.007161076271431e-09;2.9638252889762363e-08;-1.163164754430722e-10;0.010861035333491366;-2.9058875821001364e-12;5.689623539022505e-06;-8.851037028742498e-08;1.6927017324692162e-08;3.3211663777765586e-08;0.0;7.185566618572245e-05;0.1596302964747418;2.3389893701440515e-05
f41eaf10868ff20e7c5b3402483a2609;market activity;ecoinvent_3.9.1_consequential;RoW;market for calcareous marl;calcareous marl;kilogram;f41eaf10868ff20e7c5b3402483a2609;2.0860739703201323e-07;0.0;1.4085609439187204e-07;1.1900874562170155e-11;-8.552828500704394e-06;1.960310684721894e-13;3.464602326942075e-05;2.1781228477886587e-14;0.007424747924793281;3.8118496980151413e-06;0.021039961296187227;3.1435820587915385e-06;0.0010756701742773457;3.811861598889704e-06;0.021031408467686512;2.0384866409643436e-11;8.849742341337248e-05;3.251486286692436e-08;7.053389228135115e-05;-3.963687407484872e-09;0.006058650701872953;1.4664955292331048e-05;0.0018896156765054323;3.613216296476267e-07;0.0;9.345392350385363e-11;1.665413180404384e-08;2.4648106419609185e-10;1.856882856300596e-15;4.189318485493625e-08;9.141325732377402e-11;2.3045756480032993e-10;0.0002964416998917836;8.13492660602458e-08;-2.388743191231202e-11;0.0014482580519983778;1.0220386466251555e-05;3.1364453392946974e-11;1.4083419073558764e-09;-4.30799806047578e-12;0.0005575474169624339;-1.3808127633924442e-13;1.7379948832101998e-07;-2.614452197555778e-09;3.3113579058151974e-09;6.920313077212392e-10;0.0;6.1544875029443315e-06;0.005793917287641544;4.575661969191649e-06
146fabcfacc0564b7341aaa50bcc45dc;market activity;ecoinvent_3.9.1_consequential;GLO;market for used diesel-electric generating set, 18.5kW;used diesel-electric generating set, 18.5kW;unit;146fabcfacc0564b7341aaa50bcc45dc;-0.1194213290383527;0.0;-0.08067929939495336;0.000313463120832921;-92.64047008076955;4.226492974589042e-06;-16.090113559688948;4.696103013526479e-07;4567.516861260462;135.1593805440402;19058.009727116572;-1.3426161010127586;416.4395887826055;135.15969400716108;18965.36925703578;-1.4287573443631534e-05;494.36870127077356;0.09930866787486205;0.18286141265238093;7.611441044374768;1564.2370383506222;-111.52891491774409;-2936.819964809214;1.2441276846034444;0.0;0.0004281824712450021;-0.009576164509363645;0.00047506282152522307;-2.3397097362760435e-11;-0.024186800910391253;2.83139896736995;9.682951678117303e-05;703.76019171474;-61.96463537529536;0.005936740301898911;73.46412860602967;-4.923954013013686;-0.001975711249158934;4.5491187554039094e-05;0.0001475337051780656;-1580.0626688566838;-4.460222518363612e-09;-0.08920687410561547;0.08414260035523963;-0.002320901610378132;0.00020988288435765503;0.0;-0.10602104568665355;21942.97135919566;-3.2070412002862416
d7405712ad002e4f313f8bb7df7090d4;market activity;ecoinvent_3.9.1_consequential;RoW;market for waste paint;waste paint;kilogram;d7405712ad002e4f313f8bb7df7090d4;2.3479912238157604e-08;0.0;1.63137739461873e-08;-4.449802894930239e-09;0.16359119387159607;-7.212463575333124e-11;-0.2145260286060918;-8.01384791947163e-12;-1.414107325641203;2.5084496992437038e-05;-2.836851283920067;-1.2347466246710035e-05;-0.005411599146768748;2.508004718954213e-05;-2.673260090048466;-6.166991362503231e-12;-3.8130912440251104e-05;-4.666341093074211e-07;-0.0028313861593708494;-2.372107325457555e-08;-0.012838202513760796;-2.249352647368523e-05;-0.02356887164689507;-7.416630876636413e-06;0.0;-2.1455871092831133e-10;-9.49425210702101e-09;-9.923547712718534e-10;-1.5258141647236165e-15;5.659372408997617e-09;4.461193397448972e-11;6.412905163507975e-10;-0.00764218643102857;-5.064335711756222e-07;4.629198035071972e-10;-0.02760349871421684;-4.993054085861688e-06;-6.008484802562456e-10;-2.688286906729212e-08;8.173413635765486e-11;-0.0027398719148515618;2.6357349522057762e-12;-3.904571921845371e-08;2.998293627078124e-09;-1.0017782404332326e-09;-2.6803694596431836e-09;0.0;1.0475509070845347e-05;0.06058991292651407;-1.3842655269200274e-06
bf46a6af1b7bfc59dbac303987584a46;ordinary transforming activity;ecoinvent_3.9.1_consequential;RoW;electric arc furnace slag to market for electric arc furnace slag, for recovery;electric arc furnace slag;kilogram;bf46a6af1b7bfc59dbac303987584a46;1.1686456492294405e-07;0.0;7.88365423275998e-08;-9.731323203017173e-12;-2.9078612215115227e-05;-1.531012146882527e-13;0.00011761692500377153;-1.7011245020275402e-14;0.010206090346694452;7.221642413580647e-06;0.0365513129326457;6.5372475798760326e-06;0.0028330098813868568;7.221632682257442e-06;0.036522234320430606;5.350040327560064e-11;0.00014974393268201653;5.4489011673151244e-08;0.00015836127144802122;-1.2538908681278596e-08;0.02723853248640652;3.608229681810381e-05;0.002601139336929125;5.600513205536252e-07;0.0;8.627517515124065e-11;2.764861891100822e-08;2.4399174870876976e-10;8.28224539211939e-16;2.1655786863240248e-08;-2.3990521992436437e-10;3.192679453751892e-10;0.0005128202822404338;1.1582152229314981e-07;-2.619306570379967e-11;0.0016678766889432766;6.870927079200185e-06;3.536946834724041e-11;1.601996274247444e-09;-4.909696264957876e-12;0.0012811061543264765;-1.5706824310929225e-13;2.837146530087036e-07;-3.6968654470256158e-09;8.690711029980219e-09;6.963564028663288e-10;0.0;5.9263416596811e-06;0.011116904837428998;1.200889697706211e-05
31e65d03f2e9418961f4f2ffb927aa18;market activity;ecoinvent_3.9.1_consequential;GLO;market for furnace, wood chips, with silo, 5000kW;furnace, wood chips, with silo, 5000kW;unit;31e65d03f2e9418961f4f2ffb927aa18;0.5444676137042533;0.0;0.36712870404394093;-0.004519852688029658;-527.5513235041572;-7.31828284736776e-05;692.5221729388684;-8.131424881098861e-06;482418.3409097415;1091.093611319798;979893.2158276669;107.60028105855775;1317.4548039707106;1091.0890914671097;979365.6645041618;3.360802233980956e-05;1142.0828284104082;1.1834504467851021;11743.458034046393;-0.012612444467452284;1019724.8228732628;131.5942912022028;-33605.637468246874;4.478521257151725;0.0;0.002043968920105988;0.2315500586149989;0.009650357620599776;1.3753331240943773e-08;0.07111485596908167;0.002094923340169474;0.017724971059708043;54703.665394906864;171.40409181528148;-0.0007318933303554177;13086.19407798576;46.550488711971255;0.000418381967346126;0.010014839594603472;-4.672431455361713e-05;57200.76863213765;-9.8191119393833e-07;3.311316145931332;-0.01750861963418442;0.00545935343589474;0.027478821934685427;0.0;0.13086867446504147;395555.678186335;7.543780105778005
f4d020651781226b64d4be239ce1ff03;market activity;ecoinvent_3.9.1_consequential;GLO;market for forging, steel;forging, steel;kilogram;f4d020651781226b64d4be239ce1ff03;5.229487607546348e-07;0.0;3.5216525029380877e-07;-6.467666056509169e-08;-0.014090300337425728;-1.0477344696166164e-09;-0.001282998994652035;-1.1641493384052238e-10;0.15874797682273703;0.024703820413907777;0.18767900609483623;7.79994045330055e-05;-0.031403049504164615;0.024703755737247212;0.17358870575741048;5.409502576180927e-11;0.0012819319656712988;-9.027250750515314e-06;0.022487781860123592;2.3404971744429538e-06;0.9378814372469086;-0.00017412278636137833;-1.8968703754829255;8.445978662829313e-05;0.0;-4.475885851391716e-09;1.5611789319693137e-06;-2.256818808060853e-08;1.200257705045312e-15;4.852090149059826e-07;-1.3252220228302713e-08;7.737204188376416e-07;0.8348919843648046;5.940922878718223e-05;8.036162524553484e-10;0.015042941873128365;0.0001666099024031393;2.1566173035484776e-11;1.1389277570493279e-08;-3.40224304869949e-11;0.05236073566687899;-1.1166991942006386e-12;6.298888767746318e-05;7.486916244108686e-09;8.787302679447735e-09;-1.624672774437451e-08;0.0;-5.231849226115786e-05;2.694935862851038;1.2142368123818328e-05
